Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
1536,Stephen Jackson,1610612759,SAS,34.0,57,109,0.523,23,45,0.511,30,101,0.297,5.0,12.0,0.417,4.0,20.0,0.2,40,136,0.294,0.0,2.0,0.0
2581,Steve Blake,1610612747,LAL,32.0,9,18,0.5,5,15,0.333,34,77,0.442,9.0,31.0,0.29,14.0,29.0,0.483,30,95,0.316,0.0,3.0,0.0
959,Steve Nash,1610612756,PHX,38.0,80,113,0.708,47,83,0.566,113,218,0.518,2.0,5.0,0.4,1.0,2.0,0.5,52,133,0.391,0.0,1.0,0.0
200779,Steve Novak,1610612752,NYK,29.0,0,0,0.0,0,1,0.0,28,54,0.519,18.0,39.0,0.462,24.0,48.0,0.5,91,195,0.467,0.0,0.0,0.0
202178,Sundiata Gaines,1610612751,NJN,26.0,30,77,0.39,17,45,0.378,27,67,0.403,1.0,8.0,0.125,0.0,2.0,0.0,27,72,0.375,0.0,0.0,0.0
2551,T.J. Ford,1610612759,SAS,29.0,5,10,0.5,3,6,0.5,9,19,0.474,0.0,1.0,0.0,0.0,0.0,0.0,2,6,0.333,0.0,1.0,0.0
201959,Taj Gibson,1610612741,CHI,27.0,122,191,0.639,25,73,0.342,53,140,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2419,Tayshaun Prince,1610612765,DET,32.0,107,174,0.615,40,123,0.325,152,397,0.383,17.0,35.0,0.486,7.0,30.0,0.233,13,38,0.342,0.0,1.0,0.0
202227,Terrel Harris,1610612748,MIA,24.0,18,37,0.486,0,2,0.0,3,5,0.6,1.0,11.0,0.091,1.0,6.0,0.167,6,22,0.273,0.0,0.0,0.0
201944,Terrence Williams,1610612758,SAC,25.0,24,42,0.571,19,45,0.422,26,65,0.4,4.0,9.0,0.444,3.0,8.0,0.375,9,26,0.346,0.0,3.0,0.0
200757,Thabo Sefolosha,1610612760,OKC,28.0,28,49,0.571,1,7,0.143,7,28,0.25,7.0,17.0,0.412,8.0,15.0,0.533,16,39,0.41,0.0,0.0,0.0
201152,Thaddeus Young,1610612755,PHI,24.0,195,307,0.635,64,145,0.441,88,231,0.381,0.0,0.0,0.0,1.0,1.0,1.0,0,3,0.0,0.0,0.0,0.0
201168,Tiago Splitter,1610612759,SAS,27.0,178,245,0.727,32,79,0.405,2,19,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1495,Tim Duncan,1610612759,SAS,36.0,150,232,0.647,56,155,0.361,155,342,0.453,0.0,2.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
202389,Timofey Mozgov,1610612743,DEN,25.0,69,121,0.57,13,31,0.419,18,38,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202699,Tobias Harris,1610612749,MIL,19.0,49,77,0.636,13,42,0.31,11,27,0.407,0.0,3.0,0.0,5.0,12.0,0.417,1,8,0.125,0.0,0.0,0.0
201962,Toney Douglas,1610612752,NYK,26.0,28,55,0.509,10,36,0.278,29,82,0.354,2.0,10.0,0.2,2.0,4.0,0.5,23,103,0.223,0.0,0.0,0.0
2754,Tony Allen,1610612763,MEM,30.0,147,263,0.559,20,59,0.339,35,100,0.35,0.0,2.0,0.0,7.0,15.0,0.467,1,9,0.111,0.0,0.0,0.0
1499,Tony Battie,1610612755,PHI,36.0,6,7,0.857,2,10,0.2,11,33,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
2225,Tony Parker,1610612759,SAS,30.0,178,275,0.647,90,190,0.474,145,364,0.398,4.0,14.0,0.286,4.0,10.0,0.4,6,37,0.162,0.0,0.0,0.0
1503,Tracy McGrady,1610612737,ATL,33.0,43,69,0.623,11,23,0.478,32,106,0.302,1.0,2.0,0.5,0.0,0.0,0.0,14,30,0.467,0.0,1.0,0.0
202727,Travis Leslie,1610612746,LAC,22.0,4,9,0.444,1,4,0.25,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2566,Travis Outlaw,1610612758,SAC,27.0,21,31,0.677,10,24,0.417,13,60,0.217,1.0,11.0,0.091,2.0,7.0,0.286,13,42,0.31,0.0,0.0,0.0
2772,Trevor Ariza,1610612740,NOH,27.0,91,162,0.562,11,43,0.256,37,111,0.333,4.0,14.0,0.286,12.0,25.0,0.48,13,47,0.277,0.0,1.0,0.0
202344,Trevor Booker,1610612764,WAS,24.0,117,168,0.696,27,72,0.375,36,99,0.364,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.5,0.0,0.0,0.0
201234,Trey Johnson,1610612740,NOH,27.0,6,7,0.857,0,1,0.0,2,6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
202717,Trey Thompkins,1610612746,LAC,22.0,13,16,0.813,2,7,0.286,5,25,0.2,0.0,0.0,0.0,1.0,2.0,0.5,3,11,0.273,0.0,0.0,0.0
202684,Tristan Thompson,1610612739,CLE,21.0,143,277,0.516,47,137,0.343,4,26,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0
2211,Troy Murphy,1610612747,LAL,32.0,15,32,0.469,1,3,0.333,33,69,0.478,3.0,8.0,0.375,4.0,9.0,0.444,21,50,0.42,0.0,0.0,0.0
201951,Ty Lawson,1610612743,DEN,24.0,181,298,0.607,60,118,0.508,60,151,0.397,6.0,14.0,0.429,3.0,14.0,0.214,64,169,0.379,0.0,3.0,0.0
201946,Tyler Hansbrough,1610612754,IND,26.0,91,163,0.558,29,96,0.302,74,219,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
202715,Tyler Honeycutt,1610612758,SAC,21.0,5,9,0.556,0,3,0.0,2,9,0.222,1.0,1.0,1.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0
201936,Tyreke Evans,1610612758,SAC,22.0,288,468,0.615,40,138,0.29,60,195,0.308,0.0,2.0,0.0,1.0,2.0,0.5,18,91,0.198,1.0,4.0,0.25
200748,Tyrus Thomas,1610612766,CHA,25.0,37,81,0.457,13,36,0.361,69,207,0.333,1.0,1.0,1.0,0.0,1.0,0.0,0,1,0.0,0.0,0.0,0.0
2199,Tyson Chandler,1610612752,NYK,29.0,230,315,0.73,10,30,0.333,1,8,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0
2617,Udonis Haslem,1610612748,MIA,32.0,69,130,0.531,11,46,0.239,71,181,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
202731,Vernon Macklin,1610612765,DET,25.0,15,26,0.577,2,7,0.286,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1713,Vince Carter,1610612742,DAL,35.0,79,136,0.581,26,78,0.333,44,123,0.358,11.0,34.0,0.324,7.0,18.0,0.389,56,152,0.368,0.0,1.0,0.0
2209,Vladimir Radmanovic,1610612737,ATL,31.0,16,33,0.485,2,7,0.286,6,22,0.273,6.0,20.0,0.3,9.0,27.0,0.333,35,88,0.398,0.0,0.0,0.0
101144,Von Wafer,1610612753,ORL,26.0,38,64,0.594,5,13,0.385,14,41,0.341,1.0,5.0,0.2,3.0,6.0,0.5,10,28,0.357,0.0,0.0,0.0
201041,Walker Russell,1610612765,DET,29.0,16,34,0.471,6,27,0.222,7,21,0.333,2.0,4.0,0.5,1.0,2.0,0.5,1,7,0.143,0.0,0.0,0.0
201961,Wayne Ellington,1610612750,MIN,24.0,27,43,0.628,11,36,0.306,49,115,0.426,7.0,18.0,0.389,8.0,17.0,0.471,20,73,0.274,0.0,0.0,0.0
202325,Wesley Johnson,1610612750,MIN,24.0,49,71,0.69,6,16,0.375,50,141,0.355,13.0,49.0,0.265,6.0,18.0,0.333,34,102,0.333,0.0,0.0,0.0
202083,Wesley Matthews,1610612757,POR,25.0,96,196,0.49,36,86,0.419,53,144,0.368,30.0,71.0,0.423,23.0,54.0,0.426,76,210,0.362,0.0,2.0,0.0
101198,Will Bynum,1610612765,DET,29.0,45,87,0.517,8,29,0.276,14,49,0.286,3.0,7.0,0.429,0.0,3.0,0.0,4,16,0.25,0.0,3.0,0.0
2584,Willie Green,1610612737,ATL,30.0,38,58,0.655,17,36,0.472,48,118,0.407,12.0,22.0,0.545,15.0,28.0,0.536,23,62,0.371,0.0,1.0,0.0
201163,Wilson Chandler,1610612743,DEN,25.0,16,24,0.667,3,11,0.273,9,32,0.281,0.0,1.0,0.0,0.0,0.0,0.0,3,10,0.3,0.0,1.0,0.0
202333,Xavier Henry,1610612740,NOH,21.0,37,71,0.521,10,32,0.313,36,108,0.333,2.0,4.0,0.5,3.0,5.0,0.6,2,8,0.25,0.0,0.0,0.0
202918,Xavier Silas,1610612755,PHI,24.0,2,5,0.4,1,2,0.5,0,2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,5,0.0,,,
201146,Yi Jianlian,1610612742,DAL,24.0,6,15,0.4,1,5,0.2,21,52,0.404,0.0,0.0,0.0,0.0,0.0,0.0,3,10,0.3,0.0,0.0,0.0
2216,Zach Randolph,1610612763,MEM,30.0,67,114,0.588,26,64,0.406,37,99,0.374,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0.286,0.0,1.0,0.0
2585,Zaza Pachulia,1610612737,ATL,28.0,113,206,0.549,14,51,0.275,42,82,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
