Player_Info,Player_Info,Player_Info,Player_Info,Player_Info,Restricted Area,Restricted Area,Restricted Area,In The Paint (Non-RA),In The Paint (Non-RA),In The Paint (Non-RA),Mid-Range,Mid-Range,Mid-Range,Left Corner 3,Left Corner 3,Left Corner 3,Right Corner 3,Right Corner 3,Right Corner 3,Above the Break 3,Above the Break 3,Above the Break 3,Backcourt,Backcourt,Backcourt
2733,Shaun Livingston,1610612739,CLE,27.0,63,95,0.663,35.0,86.0,0.407,68.0,161.0,0.422,0.0,0.0,0.0,0.0,2.0,0.0,0,2,0.0,0.0,0.0,0.0
101183,Shavlik Randolph,1610612738,BOS,29.0,25,38,0.658,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1890,Shawn Marion,1610612742,DAL,35.0,188,272,0.691,106.0,243.0,0.436,38.0,102.0,0.373,9.0,32.0,0.281,8.0,18.0,0.444,6,23,0.261,0.0,0.0,0.0
202714,Shelvin Mack,1610612737,ATL,23.0,12,21,0.571,4.0,14.0,0.286,24.0,42.0,0.571,3.0,4.0,0.75,1.0,5.0,0.2,14,40,0.35,0.0,0.0,0.0
200780,Solomon Jones,1610612752,NYK,28.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201150,Spencer Hawes,1610612755,PHI,25.0,168,281,0.598,44.0,112.0,0.393,133.0,331.0,0.402,4.0,11.0,0.364,3.0,9.0,0.333,24,66,0.364,0.0,1.0,0.0
201939,Stephen Curry,1610612744,GSW,25.0,88,162,0.543,63.0,159.0,0.396,203.0,467.0,0.435,26.0,54.0,0.481,21.0,35.0,0.6,225,505,0.446,0.0,6.0,0.0
1536,Stephen Jackson,1610612759,SAS,35.0,49,96,0.51,14.0,28.0,0.5,14.0,36.0,0.389,7.0,26.0,0.269,8.0,27.0,0.296,31,113,0.274,0.0,4.0,0.0
2581,Steve Blake,1610612747,LAL,33.0,15,25,0.6,3.0,20.0,0.15,24.0,54.0,0.444,12.0,37.0,0.324,15.0,24.0,0.625,45,104,0.433,0.0,6.0,0.0
959,Steve Nash,1610612747,LAL,39.0,48,77,0.623,48.0,101.0,0.475,83.0,167.0,0.497,2.0,2.0,1.0,2.0,8.0,0.25,53,119,0.445,0.0,1.0,0.0
200779,Steve Novak,1610612752,NYK,30.0,2,4,0.5,1.0,2.0,0.5,25.0,72.0,0.347,33.0,64.0,0.516,26.0,63.0,0.413,91,225,0.404,0.0,0.0,0.0
201959,Taj Gibson,1610612741,CHI,28.0,137,211,0.649,27.0,72.0,0.375,50.0,154.0,0.325,0.0,1.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
2419,Tayshaun Prince,1610612763,MEM,33.0,117,195,0.6,59.0,160.0,0.369,144.0,370.0,0.389,13.0,24.0,0.542,12.0,27.0,0.444,14,44,0.318,0.0,0.0,0.0
202227,Terrel Harris,1610612740,NOH,25.0,3,9,0.333,0.0,3.0,0.0,1.0,7.0,0.143,0.0,1.0,0.0,0.0,1.0,0.0,0,6,0.0,0.0,0.0,0.0
203093,Terrence Jones,1610612745,HOU,21.0,30,44,0.682,7.0,20.0,0.35,1.0,11.0,0.091,0.0,2.0,0.0,1.0,4.0,0.25,4,13,0.308,0.0,0.0,0.0
203082,Terrence Ross,1610612761,TOR,22.0,59,84,0.702,18.0,39.0,0.462,44.0,137.0,0.321,8.0,19.0,0.421,7.0,39.0,0.179,50,136,0.368,0.0,2.0,0.0
201944,Terrence Williams,1610612738,BOS,26.0,23,37,0.622,6.0,12.0,0.5,14.0,33.0,0.424,0.0,1.0,0.0,2.0,2.0,1.0,3,12,0.25,0.0,0.0,0.0
200757,Thabo Sefolosha,1610612760,OKC,29.0,100,141,0.709,1.0,14.0,0.071,15.0,52.0,0.288,29.0,72.0,0.403,33.0,63.0,0.524,46,124,0.371,0.0,0.0,0.0
201152,Thaddeus Young,1610612755,PHI,25.0,321,496,0.647,82.0,189.0,0.434,105.0,265.0,0.396,1.0,5.0,0.2,0.0,1.0,0.0,0,2,0.0,0.0,0.0,0.0
203080,Thomas Robinson,1610612745,HOU,22.0,104,204,0.51,16.0,56.0,0.286,18.0,60.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0
201168,Tiago Splitter,1610612759,SAS,28.0,274,430,0.637,36.0,113.0,0.319,5.0,18.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,1.0,0.0
1495,Tim Duncan,1610612759,SAS,37.0,229,338,0.678,69.0,187.0,0.369,190.0,444.0,0.428,1.0,1.0,1.0,0.0,3.0,0.0,1,3,0.333,0.0,0.0,0.0
203317,Tim Ohlbrecht,1610612745,HOU,24.0,1,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,,,
202389,Timofey Mozgov,1610612743,DEN,26.0,32,49,0.653,4.0,13.0,0.308,8.0,23.0,0.348,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0
202699,Tobias Harris,1610612753,ORL,20.0,112,187,0.599,39.0,107.0,0.364,48.0,110.0,0.436,8.0,18.0,0.444,2.0,17.0,0.118,24,73,0.329,0.0,0.0,0.0
201962,Toney Douglas,1610612758,SAC,27.0,67,127,0.528,22.0,50.0,0.44,17.0,73.0,0.233,19.0,46.0,0.413,15.0,33.0,0.455,47,136,0.346,1.0,1.0,1.0
2754,Tony Allen,1610612763,MEM,31.0,204,357,0.571,24.0,88.0,0.273,53.0,169.0,0.314,0.0,2.0,0.0,2.0,13.0,0.154,1,9,0.111,0.0,0.0,0.0
2225,Tony Parker,1610612759,SAS,31.0,229,355,0.645,103.0,227.0,0.454,163.0,345.0,0.472,10.0,27.0,0.37,10.0,21.0,0.476,4,19,0.211,0.0,0.0,0.0
203100,Tony Wroten,1610612763,MEM,20.0,26,56,0.464,0.0,6.0,0.0,3.0,8.0,0.375,1.0,3.0,0.333,0.0,0.0,0.0,3,13,0.231,0.0,0.0,0.0
203129,Tornike Shengelia,1610612751,BKN,21.0,8,15,0.533,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0
2566,Travis Outlaw,1610612758,SAC,28.0,24,34,0.706,4.0,10.0,0.4,32.0,83.0,0.386,3.0,5.0,0.6,2.0,12.0,0.167,9,32,0.281,0.0,1.0,0.0
2772,Trevor Ariza,1610612764,WAS,28.0,76,133,0.571,2.0,17.0,0.118,34.0,92.0,0.37,18.0,42.0,0.429,22.0,43.0,0.512,36,124,0.29,0.0,0.0,0.0
202344,Trevor Booker,1610612764,WAS,25.0,74,115,0.643,16.0,51.0,0.314,18.0,49.0,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,1.0,0.0
202684,Tristan Thompson,1610612739,CLE,22.0,233,396,0.588,115.0,288.0,0.399,42.0,112.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,2.0,0.0
2211,Troy Murphy,1610612742,DAL,33.0,5,9,0.556,1.0,1.0,1.0,5.0,16.0,0.313,0.0,5.0,0.0,3.0,5.0,0.6,8,25,0.32,0.0,0.0,0.0
201951,Ty Lawson,1610612743,DEN,25.0,233,392,0.594,34.0,109.0,0.312,96.0,238.0,0.403,3.0,18.0,0.167,6.0,18.0,0.333,76,195,0.39,0.0,1.0,0.0
201946,Tyler Hansbrough,1610612754,IND,27.0,117,212,0.552,24.0,71.0,0.338,35.0,121.0,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0
202715,Tyler Honeycutt,1610612758,SAC,22.0,3,5,0.6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0
203092,Tyler Zeller,1610612739,CLE,23.0,121,213,0.568,26.0,74.0,0.351,98.0,268.0,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0
201936,Tyreke Evans,1610612758,SAC,23.0,253,421,0.601,25.0,83.0,0.301,43.0,128.0,0.336,3.0,11.0,0.273,7.0,16.0,0.438,34,101,0.337,1.0,5.0,0.2
200748,Tyrus Thomas,1610612766,CHA,26.0,8,24,0.333,3.0,11.0,0.273,34.0,93.0,0.366,0.0,1.0,0.0,1.0,3.0,0.333,2,4,0.5,0.0,0.0,0.0
203116,Tyshawn Taylor,1610612751,BKN,23.0,12,34,0.353,6.0,25.0,0.24,8.0,15.0,0.533,0.0,0.0,0.0,1.0,2.0,0.5,5,11,0.455,0.0,0.0,0.0
2199,Tyson Chandler,1610612752,NYK,30.0,240,361,0.665,8.0,25.0,0.32,7.0,14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2617,Udonis Haslem,1610612748,MIA,33.0,78,113,0.69,6.0,23.0,0.261,45.0,115.0,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
203139,Viacheslav Kravtsov,1610612765,DET,25.0,32,43,0.744,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
201964,Victor Claver,1610612757,POR,24.0,38,68,0.559,2.0,11.0,0.182,9.0,23.0,0.391,7.0,20.0,0.35,2.0,13.0,0.154,16,53,0.302,0.0,1.0,0.0
1713,Vince Carter,1610612742,DAL,36.0,90,162,0.556,44.0,100.0,0.44,76.0,194.0,0.392,9.0,36.0,0.25,7.0,19.0,0.368,146,340,0.429,0.0,4.0,0.0
2209,Vladimir Radmanovic,1610612741,CHI,32.0,7,11,0.636,0.0,2.0,0.0,1.0,3.0,0.333,2.0,7.0,0.286,1.0,6.0,0.167,2,14,0.143,0.0,0.0,0.0
201961,Wayne Ellington,1610612739,CLE,25.0,50,85,0.588,11.0,48.0,0.229,71.0,156.0,0.455,13.0,27.0,0.481,10.0,24.0,0.417,71,189,0.376,0.0,0.0,0.0
202325,Wesley Johnson,1610612756,PHX,25.0,31,47,0.66,12.0,30.0,0.4,68.0,164.0,0.415,9.0,28.0,0.321,8.0,23.0,0.348,33,104,0.317,0.0,0.0,0.0
202083,Wesley Matthews,1610612757,POR,26.0,114,198,0.576,18.0,50.0,0.36,51.0,135.0,0.378,47.0,92.0,0.511,20.0,61.0,0.328,101,270,0.374,0.0,1.0,0.0
203115,Will Barton,1610612757,POR,22.0,68,135,0.504,14.0,43.0,0.326,27.0,66.0,0.409,3.0,12.0,0.25,6.0,16.0,0.375,0,33,0.0,0.0,4.0,0.0
101198,Will Bynum,1610612765,DET,30.0,131,229,0.572,42.0,96.0,0.438,56.0,139.0,0.403,2.0,8.0,0.25,2.0,10.0,0.2,20,57,0.351,0.0,1.0,0.0
101215,Will Conroy,1610612750,MIN,30.0,0,2,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0,0,0.0,,,
2584,Willie Green,1610612746,LAC,31.0,46,73,0.63,15.0,33.0,0.455,46.0,114.0,0.404,16.0,41.0,0.39,28.0,51.0,0.549,27,73,0.37,0.0,1.0,0.0
201163,Wilson Chandler,1610612743,DEN,26.0,101,167,0.605,34.0,80.0,0.425,23.0,82.0,0.28,9.0,19.0,0.474,14.0,30.0,0.467,29,75,0.387,0.0,2.0,0.0
202333,Xavier Henry,1610612740,NOH,22.0,36,71,0.507,3.0,15.0,0.2,23.0,64.0,0.359,2.0,5.0,0.4,2.0,3.0,0.667,0,2,0.0,0.0,1.0,0.0
2216,Zach Randolph,1610612763,MEM,31.0,265,482,0.55,99.0,221.0,0.448,105.0,298.0,0.352,0.0,3.0,0.0,0.0,1.0,0.0,2,16,0.125,0.0,3.0,0.0
2585,Zaza Pachulia,1610612737,ATL,29.0,80,148,0.541,8.0,33.0,0.242,26.0,57.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,2.0,0.0
